riskDamage-soc-custom-63;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-63;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-64;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-64;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-61;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-61;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-62;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-62;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-67;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-67;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-68;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-68;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-65;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-65;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-66;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-66;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-38;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-38;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-39;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-39;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-36;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-36;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-37;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-37;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-30;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-30;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-31;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-31;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-34;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-34;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-35;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-35;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-32;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-32;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-33;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-33;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-door-lock;0,00;0,00;0,00;0,00;0,00;0,00;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12
riskDamage-%-soc-door-lock;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,3618;0,5658;0,5658;0,5658;0,5658;0,5658;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618
riskDamage-soc-custom-49;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-49;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-47;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-47;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-48;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-48;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-41;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-41;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-42;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-42;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-40;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-40;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-45;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-45;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-46;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-46;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-43;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-43;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-44;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-44;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-92;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-92;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-9;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-9;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-93;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-93;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-90;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-90;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-7;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-7;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-91;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-91;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-8;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-8;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-alarm;0,00;0,00;0,00;0,00;0,00;0,00;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48
riskDamage-%-soc-alarm;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,3121;0,4880;0,4880;0,4880;0,4880;0,4880;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121
riskDamage-soc-custom-96;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-96;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-97;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-97;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-94;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-custom-94;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-custom-95;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
